ts_event,best_ofi,multi_ofi,integrated_ofi,cross_asset_ofi
2024-10-21T12:40:29.022945958Z,100,100.0,0.004417693728230797,-140
2024-10-21T12:40:29.022960110Z,0,100.0,1.9075944646804979,208
2024-10-21T12:40:29.022972653Z,0,-1507.0,-1.9824687001142551,1157
2024-10-21T12:40:29.123013019Z,-22,-22.0,-0.0011415881570729742,1172
2024-10-21T12:40:29.123043558Z,0,-1408.0,-0.4055457353052716,-100
2024-10-21T12:40:29.273765083Z,-1407,-1913.0,-1.9748013829941495,-1267
2024-10-21T12:40:30.031246441Z,6,6.0,2.7490623900973706e-05,199
2024-10-21T12:40:37.175837697Z,4,152.0,0.4102941141007219,-499
2024-10-21T12:40:40.431312990Z,5,1413.0,0.028440914696819537,-99
2024-10-21T12:40:41.079843018Z,0,-5.0,-3.339235340258659e-05,-61
2024-10-21T12:40:43.053712683Z,0,0.0,0.0,118
2024-10-21T12:40:43.053725029Z,0,0.0,0.0,-120
2024-10-21T12:40:43.108858295Z,0,1407.0,1.8021827336139895,-199
2024-10-21T12:40:43.193105037Z,0,-1208.0,-0.024748560213893375,-83
2024-10-21T12:40:43.193118012Z,0,0.0,0.0,0
2024-10-21T12:40:45.077306659Z,0,0.0,0.0,202
2024-10-21T12:40:46.195504516Z,0,0.0,0.0,8
2024-10-21T12:40:46.250031571Z,0,0.0,0.0,-73
2024-10-21T12:40:46.250043946Z,0,200.0,1.2060171691597068,-21
2024-10-21T12:40:48.678914166Z,0,-200.0,-3.0758112298724307,-455
2024-10-21T12:40:48.678925835Z,0,0.0,0.0,-390
2024-10-21T12:40:49.116948486Z,0,0.0,0.0,140
2024-10-21T12:40:51.221298867Z,0,0.0,0.0,100
2024-10-21T12:40:51.681330922Z,0,0.0,0.0,-149
2024-10-21T12:40:51.735734347Z,0,0.0,0.0,80
2024-10-21T12:40:51.735746270Z,0,200.0,1.2060171691597068,181
2024-10-21T12:40:53.780616919Z,0,-200.0,-3.0758112298724307,-135
2024-10-21T12:40:53.780629438Z,0,0.0,0.0,389
2024-10-21T12:40:54.935490253Z,0,0.0,0.0,74
2024-10-21T12:40:56.836324617Z,0,0.0,0.0,37
2024-10-21T12:40:56.836337009Z,0,200.0,0.0013356941361034635,-118
2024-10-21T12:41:00.787986040Z,0,0.0,0.0,-50
2024-10-21T12:41:02.958639135Z,0,0.0,0.0,-1157
2024-10-21T12:41:02.958639135Z,-25,-157.0,-1.5933645669084315,-125
2024-10-21T12:41:02.958662045Z,100,1512.0,1.9838642339438184,-1096
2024-10-21T12:41:02.958679653Z,-5,-1413.0,-0.4066354330915686,-179
2024-10-21T12:41:02.959797070Z,100,100.0,0.005029374398293523,7
2024-10-21T12:41:07.396314590Z,0,0.0,0.0,390
2024-10-21T12:41:24.040771450Z,0,-200.0,-0.0014327445714607937,199
2024-10-21T12:41:24.040783567Z,0,200.0,1.9449982777134487,-288
2024-10-21T12:41:24.096538706Z,0,0.0,0.0,-1157
2024-10-21T12:41:33.732685313Z,0,0.0,0.0,149
2024-10-21T12:41:36.846722252Z,0,200.0,1.9449982777134487,1100
2024-10-21T12:41:37.867616118Z,-1207,-1408.0,-0.4090166062586568,-1238
2024-10-21T12:41:37.867616118Z,105,1512.0,1.9589257343204227,115
2024-10-21T12:41:37.867616118Z,-5,-5.0,-0.00026152746871126317,-503
2024-10-21T12:41:37.867639685Z,-1107,-1155.0,1.9401640996562393,-991
2024-10-21T12:41:37.867644597Z,-104,-104.0,-0.0004819074547478981,30
2024-10-21T12:41:37.867652188Z,-100,-100.0,-0.0004327059376427253,65
2024-10-21T12:41:37.867653690Z,-100,-100.0,-0.00040584647534336305,-77
2024-10-21T12:41:37.867677809Z,0,-506.0,-1.583098655603616,-707
2024-10-21T12:41:37.867682285Z,100,100.0,0.0004327059376427253,192
2024-10-21T12:41:37.867702926Z,100,100.0,0.0004633725526422097,51
2024-10-21T12:41:37.867737436Z,100,100.0,0.0004987175223326911,200
2024-10-21T12:41:37.867893701Z,100,100.0,0.0005398998115426573,200
2024-10-21T12:41:37.868002083Z,-128,-128.0,-0.0006250096339626902,-168
2024-10-21T12:41:37.870051229Z,128,285.0,0.10369865160955791,-45
2024-10-21T12:41:37.872277341Z,0,0.0,0.0,1183
2024-10-21T12:41:37.872417981Z,0,0.0,0.0,-1
2024-10-21T12:41:37.872417981Z,-132,-285.0,-0.4110076988636265,-131
2024-10-21T12:41:37.872438670Z,100,1308.0,0.02756674414397164,128
2024-10-21T12:41:37.872439572Z,4,4.0,0.00011470503013651894,-124
2024-10-21T12:41:37.872443112Z,0,1307.0,1.8013326385015895,19
2024-10-21T12:41:37.872449092Z,0,48.0,0.541063157254832,-41
2024-10-21T12:41:37.872453115Z,-200,-1455.0,-1.8039568565122037,-106
2024-10-21T12:41:37.872464745Z,-100,-100.0,-0.0028676257534129735,-102
2024-10-21T12:41:37.872736622Z,-48,-1256.0,-0.026531702046015623,206
2024-10-21T12:41:37.948619585Z,0,0.0,0.0,200
2024-10-21T12:41:37.957880869Z,0,0.0,0.0,0
2024-10-21T12:41:37.973766387Z,-1207,-1608.0,-1.5092323486084753,-1206
2024-10-21T12:41:37.973822964Z,0,0.0,0.0,1050
2024-10-21T12:41:39.067873779Z,0,-200.0,-1.2096940507729985,125
2024-10-21T12:41:39.067885587Z,0,-505.0,-1.5827308259876736,-147
2024-10-21T12:41:39.067896733Z,0,400.0,1.502953214596756,1198
2024-10-21T12:41:40.032433370Z,0,0.0,0.0,50
2024-10-21T12:41:44.073298694Z,0,-505.0,-1.5827308259876736,25
2024-10-21T12:41:44.073310878Z,0,0.0,0.0,-83
2024-10-21T12:41:47.949975113Z,0,0.0,0.0,-171
2024-10-21T12:41:47.949987830Z,0,0.0,0.0,-19
2024-10-21T12:41:49.849454965Z,0,0.0,0.0,189
2024-10-21T12:41:49.849454965Z,70,70.0,0.0003617968934740795,1070
2024-10-21T12:41:49.849491539Z,0,0.0,0.0,46
2024-10-21T12:41:49.849491539Z,-25,-157.0,-0.02521266399553498,-125
2024-10-21T12:41:49.849513942Z,100,1308.0,0.4106568115165347,83
2024-10-21T12:41:49.849516947Z,0,1229.0,1.9787479745441598,45
2024-10-21T12:41:49.849522698Z,0,0.0,0.0,13
2024-10-21T12:41:49.849526401Z,0,164.0,1.9104545977689467,-255
2024-10-21T12:41:49.849539343Z,0,-64.0,-1.8671983466049107,199
2024-10-21T12:41:49.849546854Z,0,100.0,1.9075944646804979,-297
2024-10-21T12:41:49.849557265Z,-86,-250.0,-1.8764585169985895,464
2024-10-21T12:41:49.849565635Z,0,-1271.0,-1.9805331742802,-277
2024-10-21T12:41:49.849576958Z,-22,-22.0,-0.0016161809864179185,78
2024-10-21T12:41:49.849586071Z,0,0.0,0.0,399
2024-10-21T12:41:49.849970156Z,100,228.0,1.8756167526506362,103
2024-10-21T12:41:49.850361832Z,-64,-1335.0,-1.985234791695234,59
2024-10-21T12:41:49.938320730Z,0,0.0,0.0,650
2024-10-21T12:41:49.953764722Z,0,-1208.0,-0.4054262621423094,346
2024-10-21T12:41:49.953824187Z,0,0.0,0.0,117
2024-10-21T12:41:50.099656448Z,-1207,-1713.0,-1.974787336004465,-818
2024-10-21T12:41:54.605026768Z,0,0.0,0.0,141
2024-10-21T12:41:54.605038914Z,0,0.0,0.0,9
2024-10-21T12:42:00.451273152Z,0,0.0,0.0,-1000
2024-10-21T12:42:01.205791497Z,0,0.0,0.0,41
2024-10-21T12:42:01.410378914Z,0,-200.0,-0.5596327907666341,-82
2024-10-21T12:42:01.558207688Z,0,200.0,0.7795277969617751,-800
2024-10-21T12:42:01.558220271Z,0,0.0,0.0,-504
2024-10-21T12:42:06.188932979Z,0,400.0,0.8730025272905249,-481
2024-10-21T12:42:06.243954716Z,0,400.0,1.9642556864036809,-149
2024-10-21T12:42:10.521164045Z,0,-505.0,-1.9683076873284822,1150
2024-10-21T12:42:10.521177517Z,0,400.0,0.8730025272905249,72
2024-10-21T12:42:11.086778743Z,0,-200.0,-0.0058137203735567165,-1157
2024-10-21T12:42:11.425996730Z,0,400.0,1.9642556864036809,-46
2024-10-21T12:42:11.745252868Z,200,1408.0,0.4101113890778562,655
2024-10-21T12:42:11.816393127Z,0,0.0,0.0,1100
2024-10-21T12:42:11.816406103Z,0,0.0,0.0,650
2024-10-21T12:42:14.032586828Z,0,-200.0,-0.0011024288201153657,-68
2024-10-21T12:42:16.054252982Z,0,200.0,0.0012460677543323516,181
2024-10-21T12:42:16.818985957Z,0,0.0,0.0,1000
2024-10-21T12:42:16.818999497Z,0,0.0,0.0,3
2024-10-21T12:42:19.054770676Z,0,-200.0,-0.0011024288201153657,54
2024-10-21T12:42:19.821163900Z,20,573.0,1.9809364095953743,-54
2024-10-21T12:42:19.929575144Z,0,200.0,1.2060171691597068,9
2024-10-21T12:42:20.703092700Z,0,0.0,0.0,-13
2024-10-21T12:42:20.703225651Z,0,200.0,3.0758112298724307,1007
2024-10-21T12:42:20.703237243Z,0,0.0,0.0,19
2024-10-21T12:42:20.754943741Z,0,200.0,1.2060171691597068,-100
2024-10-21T12:42:23.772177586Z,0,0.0,0.0,-245
2024-10-21T12:42:23.772177586Z,-25,-157.0,-0.04035363134133548,-29
2024-10-21T12:42:23.772200068Z,100,1507.0,1.988407312113718,50
2024-10-21T12:42:23.772203446Z,1,1.0,5.189037077604428e-05,18
2024-10-21T12:42:23.772211976Z,100,100.0,0.0028930029724697254,1146
2024-10-21T12:42:23.772224573Z,-200,-200.0,-0.05029374398293523,-295
2024-10-21T12:42:23.772481783Z,4,4.0,0.000871758229037544,250
2024-10-21T12:42:23.772771136Z,100,100.0,0.005029374398293523,200
2024-10-21T12:42:23.772877430Z,-4,-4.0,-0.00020756148310417712,1
2024-10-21T12:42:23.872284029Z,-1,-1.0,-5.230549374225264e-05,-8
2024-10-21T12:42:23.872761380Z,-200,-1608.0,-1.9596463686586645,-218
2024-10-21T12:42:26.754101871Z,100,100.0,0.002011749759317409,-290
2024-10-21T12:42:26.765613859Z,-100,-100.0,-0.0029058607634584797,-150
2024-10-21T12:42:30.983584342Z,100,1507.0,1.988407312113718,-77
2024-10-21T12:42:30.983588965Z,100,100.0,0.0029058607634584797,-17
2024-10-21T12:42:30.983623729Z,0,0.0,0.0,3
2024-10-21T12:42:30.983765496Z,-128,-133.0,-0.004381308350553299,271
2024-10-21T12:42:30.983765496Z,25,157.0,0.01101151573359031,20
2024-10-21T12:42:30.983765496Z,20,20.0,0.0006378718749055199,163
2024-10-21T12:42:30.983788140Z,-28,367.0,1.9725435550823704,1062
2024-10-21T12:42:30.983791844Z,1,301.0,1.9832745267704737,301
2024-10-21T12:42:30.983802784Z,0,100.0,0.004688024516912156,1046
2024-10-21T12:42:30.983848403Z,0,-100.0,-0.00919574039855846,-144
2024-10-21T12:42:30.983906995Z,0,-400.0,-1.9834041517877723,-124
2024-10-21T12:42:30.984034903Z,0,-100.0,-0.00919574039855846,-49
2024-10-21T12:42:30.984200479Z,0,0.0,0.0,-1113
2024-10-21T12:42:31.054258517Z,0,0.0,0.0,4
2024-10-21T12:42:31.083872223Z,-100,-1507.0,-1.9944996181847001,-1290
2024-10-21T12:42:31.083896105Z,-200,-1608.0,-1.9875956450674859,-231
2024-10-21T12:42:31.083924688Z,0,400.0,1.3203981652364176,199
2024-10-21T12:42:33.976481607Z,0,0.0,0.0,1189
2024-10-21T12:42:36.344215669Z,0,0.0,0.0,1007
2024-10-21T12:42:36.344215669Z,25,25.0,0.0005394543496519455,-704
2024-10-21T12:42:36.344222466Z,100,1507.0,1.502680949911594,-71
2024-10-21T12:42:36.344292494Z,0,200.0,0.28200401467913544,-9
2024-10-21T12:42:36.344360943Z,-4,-205.0,-0.006675553597419809,-8
2024-10-21T12:42:36.344373155Z,-200,-218.0,-0.03196051336311581,-117
2024-10-21T12:42:36.344395418Z,-1,-118.0,-0.15260417948531282,-74
2024-10-21T12:42:36.344594234Z,-200,-1608.0,-1.3407322379453244,-100
2024-10-21T12:42:36.358702428Z,200,218.0,0.1579846713937388,183
2024-10-21T12:42:36.404131118Z,200,200.0,0.0032690933588907897,-800
2024-10-21T12:42:36.415666105Z,-1,-118.0,-0.659267762054676,14
2024-10-21T12:42:36.453978311Z,0,217.0,0.15606708832427893,-903
2024-10-21T12:42:36.465458984Z,0,200.0,1.8284776435647168,-1195
2024-10-21T12:42:38.411817639Z,0,-1.0,-0.11021656907042876,140
2024-10-21T12:42:38.411830877Z,0,200.0,1.8200901314382731,-49
2024-10-21T12:42:38.411863606Z,0,-200.0,-22.043313814085753,-60
2024-10-21T12:42:38.415564347Z,0,0.0,0.0,-196
2024-10-21T12:42:39.481634033Z,0,200.0,0.0013594271520257,23
2024-10-21T12:42:40.604433391Z,0,200.0,1.8200901314382731,470
2024-10-21T12:42:42.254261471Z,0,200.0,0.0013594271520257,278
2024-10-21T12:42:43.909239345Z,0,0.0,0.0,6
2024-10-21T12:43:00.284425512Z,0,0.0,0.0,72
2024-10-21T12:43:02.784844745Z,0,200.0,1.8284776435647168,1206
2024-10-21T12:43:04.015686328Z,0,-1.0,-0.11021656907042876,-174
2024-10-21T12:43:04.015699115Z,0,200.0,1.8200901314382731,-109
2024-10-21T12:43:05.959981783Z,128,329.0,0.9920348374134477,-578
2024-10-21T12:43:06.083701725Z,0,-17.0,-0.15470766117225324,-50
2024-10-21T12:43:06.083715131Z,0,200.0,0.9894754330512308,-99
2024-10-21T12:43:06.092775798Z,0,-17.0,-0.15470766117225324,-76
2024-10-21T12:43:06.092788627Z,0,200.0,0.9894754330512308,14
2024-10-21T12:43:06.106459675Z,0,-200.0,-0.6601990826182088,81
2024-10-21T12:43:06.158293160Z,0,200.0,0.9894754330512308,399
2024-10-21T12:43:06.158305704Z,0,400.0,1.3203981652364176,-140
2024-10-21T12:43:06.163468352Z,0,401.0,0.012201756344775293,-100
2024-10-21T12:43:07.470875000Z,0,-200.0,-198.38982432677176,93
2024-10-21T12:43:07.577428252Z,0,0.0,0.0,200
2024-10-21T12:43:08.751885580Z,0,0.0,0.0,50
2024-10-21T12:43:08.806020808Z,0,0.0,0.0,-21
2024-10-21T12:43:08.806033885Z,0,200.0,1.974028102753948,-1053
2024-10-21T12:43:09.027088703Z,0,400.0,0.0023804779127568885,0
2024-10-21T12:43:12.901407951Z,0,-1.0,-0.9919491216338588,-203
2024-10-21T12:43:12.901420094Z,0,0.0,0.0,-1000
2024-10-21T12:43:12.919836141Z,0,400.0,0.0023804779127568885,73
2024-10-21T12:43:13.063028062Z,0,200.0,1.9642556864036809,-190
2024-10-21T12:43:18.819511842Z,0,-200.0,-198.38982432677176,95
2024-10-21T12:43:18.890070389Z,0,200.0,1.9642556864036809,-149
2024-10-21T12:43:19.118949471Z,200,728.0,1.3245842151210434,391
2024-10-21T12:43:27.312017427Z,50,1457.0,1.4972232017177443,1200
2024-10-21T12:43:28.682580695Z,0,0.0,0.0,46
2024-10-21T12:43:28.682593294Z,0,0.0,0.0,178
2024-10-21T12:43:28.718720000Z,0,400.0,0.493814124024323,6
2024-10-21T12:43:28.737428528Z,0,-201.0,-0.005264864269686854,-180
2024-10-21T12:43:29.526405527Z,0,0.0,0.0,101
2024-10-21T12:43:29.583993815Z,0,0.0,0.0,1203
2024-10-21T12:43:29.584006831Z,0,0.0,0.0,-63
2024-10-21T12:43:29.841228100Z,0,200.0,0.00583144513079317,-70
2024-10-21T12:43:29.841240098Z,0,200.0,0.28200401467913544,-8
2024-10-21T12:43:29.895971250Z,0,0.0,0.0,-150
2024-10-21T12:43:30.016726563Z,0,200.0,0.28200401467913544,-497
2024-10-21T12:43:31.026157327Z,0,0.0,0.0,172
2024-10-21T12:43:31.026169913Z,0,0.0,0.0,418
2024-10-21T12:43:32.777462165Z,-128,-329.0,-0.011125702292539077,-113
2024-10-21T12:43:32.778470496Z,-200,-1408.0,-1.0041399637144934,-140
2024-10-21T12:43:32.778470496Z,0,0.0,0.0,-14
2024-10-21T12:43:32.778470496Z,50,1457.0,1.988874297707461,-996
2024-10-21T12:43:32.778497265Z,-100,-1167.0,1.941600979169093,-1276
2024-10-21T12:43:32.778508908Z,0,200.0,1.974028102753948,72
2024-10-21T12:43:32.778520533Z,0,0.0,0.0,388
2024-10-21T12:43:32.778523795Z,-13,-154.0,-1.9377933342741271,-59
2024-10-21T12:43:32.778533623Z,0,-169.0,-1.9688333749153064,9
2024-10-21T12:43:32.778543405Z,-41,-369.0,-1.9760573649038697,159
2024-10-21T12:43:32.778545123Z,0,0.0,0.0,-50
2024-10-21T12:43:32.843469885Z,0,0.0,0.0,-9
2024-10-21T12:43:32.863795827Z,0,0.0,0.0,-503
2024-10-21T12:43:32.864010296Z,100,1507.0,1.7123626855759582,94
2024-10-21T12:43:32.864353459Z,-200,-1408.0,-0.023942635096130302,-284
2024-10-21T12:43:32.875672259Z,100,1507.0,1.7123626855759582,221
2024-10-21T12:43:32.883762376Z,-128,-329.0,-0.010094645841873738,-135
2024-10-21T12:43:32.960428938Z,0,0.0,0.0,99
2024-10-21T12:43:32.961014516Z,0,0.0,0.0,-148
2024-10-21T12:43:32.961014516Z,65,65.0,0.0026072523721214886,111
2024-10-21T12:43:33.006751243Z,0,0.0,0.0,-79
2024-10-21T12:43:33.219553558Z,0,0.0,0.0,-99
2024-10-21T12:43:33.275878319Z,0,0.0,0.0,171
2024-10-21T12:43:33.275890776Z,0,0.0,0.0,174
2024-10-21T12:43:48.778340231Z,10,310.0,1.9781116014415827,-997
2024-10-21T12:43:49.327571719Z,0,0.0,0.0,-126
2024-10-21T12:43:54.884512067Z,0,-1407.0,-1.9870377284047134,153
2024-10-21T12:43:59.424379492Z,-200,-218.0,-0.03239160259725525,1
2024-10-21T12:43:59.523974366Z,200,200.0,0.017912840322689257,390
2024-10-21T12:43:59.523987613Z,0,-400.0,-0.006365104834942295,-600
2024-10-21T12:43:59.578697454Z,0,200.0,0.2786373937173761,-1007
2024-10-21T12:44:00.291904704Z,0,0.0,0.0,115
2024-10-21T12:44:01.574475139Z,0,-200.0,-0.3241663796189081,-1100
2024-10-21T12:44:01.574487162Z,0,0.0,0.0,98
2024-10-21T12:44:01.597349974Z,0,0.0,0.0,-256
2024-10-21T12:44:01.597349974Z,-10,-953.0,0.6547176888348825,-1176
2024-10-21T12:44:01.597372308Z,0,163.0,0.4759620968702846,1050
2024-10-21T12:44:01.597376739Z,0,106.0,0.6613467197977473,-81
2024-10-21T12:44:01.597388458Z,0,0.0,0.0,-13
2024-10-21T12:44:01.597398797Z,0,-29.0,-0.2512360220732044,-186
2024-10-21T12:44:01.597405484Z,0,134.0,0.0587004005044063,148
2024-10-21T12:44:01.597418633Z,0,-1.0,-0.2834140347525311,-21
2024-10-21T12:44:01.597710823Z,0,0.0,0.0,153
2024-10-21T12:44:01.631410923Z,0,0.0,0.0,-89
2024-10-21T12:44:01.665008249Z,0,400.0,1.9497771432606563,-325
2024-10-21T12:44:01.697457905Z,0,-29.0,-0.13379778849945073,-49
2024-10-21T12:44:01.697487107Z,0,-400.0,-0.9907107332173372,-55
2024-10-21T12:44:01.723656057Z,0,200.0,0.6601990826182088,-9
2024-10-21T12:44:03.939688098Z,0,200.0,0.6601990826182088,14
2024-10-21T12:44:10.095362898Z,-128,-329.0,-0.00884598490853265,-226
2024-10-21T12:44:10.112254651Z,100,428.0,0.6632954347165376,403
2024-10-21T12:44:10.112739141Z,-128,-329.0,-0.00884598490853265,-319
2024-10-21T12:44:10.125962951Z,0,0.0,0.0,549
2024-10-21T12:44:10.125962951Z,-90,-90.0,-0.0024724235487409334,-243
2024-10-21T12:44:10.126029110Z,0,-400.0,-396.7796486535435,-1197
2024-10-21T12:44:10.126259301Z,0,206.0,1.9740754081291227,19
2024-10-21T12:44:10.130353938Z,0,-201.0,-0.9933085487858846,-7
2024-10-21T12:44:10.130410348Z,0,0.0,0.0,0
2024-10-21T12:44:10.139163189Z,-1207,-1408.0,-1.979986987100046,-1135
2024-10-21T12:44:10.157454473Z,0,200.0,0.9894754330512308,-45
2024-10-21T12:44:10.210284689Z,0,-200.0,-1.974028102753948,144
2024-10-21T12:44:10.210294376Z,0,-505.0,-1.9799774957513783,83
2024-10-21T12:44:10.228540017Z,0,200.0,1.974028102753948,144
2024-10-21T12:44:22.659115608Z,1,1209.0,1.0002039481143012,19
2024-10-21T12:44:24.320346216Z,0,0.0,0.0,-749
2024-10-21T12:44:24.320346216Z,-1207,-1408.0,-1.979986987100046,-1207
2024-10-21T12:44:24.320371608Z,1,329.0,1.0014439678529201,-9
2024-10-21T12:44:24.328088877Z,0,-505.0,-1.4210902309931879,504
2024-10-21T12:44:24.329087388Z,0,-6.0,-0.00042504755620003553,5
2024-10-21T12:44:24.329391498Z,-4,-4.0,-2.157817398607782e-05,5
2024-10-21T12:44:24.329400563Z,0,234.0,0.42549762079226344,-1053
2024-10-21T12:44:24.329919574Z,0,-334.0,-0.572300741029664,200
2024-10-21T12:44:24.333182245Z,0,6.0,0.0004448172099767813,1157
2024-10-21T12:44:24.367829695Z,4,4.0,2.1649624893316487e-05,1153
2024-10-21T12:44:24.396882356Z,0,400.0,1.3225988288451451,-128
2024-10-21T12:44:24.420452931Z,-128,-329.0,-0.015090249551440579,52
2024-10-21T12:44:29.399741197Z,0,-505.0,-1.9799774957513783,126
2024-10-21T12:44:29.399754078Z,0,0.0,0.0,1006
2024-10-21T12:44:37.204838096Z,0,0.0,0.0,126
2024-10-21T12:44:37.267315101Z,100,100.0,0.0005294078313993182,1199
2024-10-21T12:44:37.267315101Z,-100,-100.0,-0.0004897518140660359,-1198
2024-10-21T12:44:37.267346130Z,200,1408.0,1.0103691812428677,146
2024-10-21T12:44:37.267377859Z,0,-18.0,-1.8736895910598836,80
2024-10-21T12:44:37.371918862Z,0,201.0,0.9933085487858846,74
2024-10-21T12:44:37.372688632Z,-1207,-1713.0,-1.986415028226689,-1207
2024-10-21T12:44:43.997940262Z,0,400.0,1.9789508661024615,-141
2024-10-21T12:44:43.997952400Z,0,-18.0,-0.08566013065605425,0
2024-10-21T12:44:43.997963233Z,0,201.0,0.014463367229436053,-40
2024-10-21T12:44:44.082882873Z,0,200.0,0.0095159900641799,199
2024-10-21T12:44:49.032770567Z,0,-505.0,-1.9799774957513783,-27
2024-10-21T12:44:49.032784585Z,0,0.0,0.0,73
2024-10-21T12:44:56.110568275Z,100,1308.0,1.0052612228696007,-305
2024-10-21T12:44:56.111500132Z,0,0.0,0.0,-144
2024-10-21T12:44:59.972308166Z,10,1317.0,1.9871643755210109,-105
2024-10-21T12:44:59.972823933Z,0,-1208.0,-1.000153264496334,496
2024-10-21T12:45:00.466069449Z,0,0.0,0.0,-56
2024-10-21T12:45:00.466069449Z,-200,-218.0,-1.879916435553009,-315
2024-10-21T12:45:00.466091166Z,100,1317.0,1.9672176511313415,213
2024-10-21T12:45:00.466096527Z,6,116.0,0.7444364409615157,-200
2024-10-21T12:45:00.466104495Z,0,100.0,0.00475799503208995,176
2024-10-21T12:45:00.466110782Z,0,76.0,0.0026239397873720604,-149
2024-10-21T12:45:00.466138376Z,0,-100.0,-0.005403146900847909,-1
2024-10-21T12:45:00.466144715Z,0,-100.0,-0.012420220798052986,-1193
2024-10-21T12:45:00.466331776Z,-1,-118.0,-1.806226063655092,-1
2024-10-21T12:45:00.534396965Z,0,0.0,0.0,107
2024-10-21T12:45:00.566178995Z,-76,-1293.0,-1.8421033562453843,-73
2024-10-21T12:45:00.566206580Z,-10,-1218.0,-0.03501710562429926,-133
2024-10-21T12:45:00.576961798Z,400,418.0,1.8800683098089388,499
2024-10-21T12:45:00.732087701Z,0,0.0,0.0,199
2024-10-21T12:45:01.132627516Z,0,0.0,0.0,2
2024-10-21T12:45:01.134992267Z,200,200.0,0.006226844493125314,599
2024-10-21T12:45:01.188576992Z,0,0.0,0.0,136
2024-10-21T12:45:01.188588948Z,0,200.0,1.8284776435647168,162
2024-10-21T12:45:03.941408756Z,0,200.0,1.8284776435647168,53
2024-10-21T12:45:04.378997886Z,0,-1.0,-0.11021656907042876,-198
2024-10-21T12:45:04.392289828Z,15,216.0,0.9972314608165534,560
2024-10-21T12:45:04.455791398Z,0,200.0,1.974028102753948,98
2024-10-21T12:45:04.463427946Z,0,-1.0,-0.9919491216338588,72
2024-10-21T12:45:04.463440670Z,0,400.0,1.974028102753948,40
2024-10-21T12:45:06.500906813Z,0,0.0,0.0,150
2024-10-21T12:45:07.821742791Z,30,1247.0,1.9870701426385793,-1016
2024-10-21T12:45:07.821766697Z,0,0.0,0.0,511
2024-10-21T12:45:07.821766697Z,-10,-1618.0,-1.9897825905604205,90
2024-10-21T12:45:08.568521916Z,148,1365.0,1.9886478645868373,247
2024-10-21T12:45:08.568573634Z,0,0.0,0.0,-23
2024-10-21T12:45:08.568573634Z,-200,-218.0,-0.03218113629690859,-699
2024-10-21T12:45:08.568595371Z,100,258.0,0.746455907689632,61
2024-10-21T12:45:08.568607237Z,-148,-1365.0,-1.9678188637030916,-500
2024-10-21T12:45:08.568836429Z,-1,-118.0,-0.15785561268657083,117
2024-10-21T12:45:08.568842453Z,0,110.0,0.188528377216996,-181
2024-10-21T12:45:08.569243224Z,0,0.0,0.0,-133
2024-10-21T12:45:08.569247948Z,0,-1217.0,-1.835650081043418,398
2024-10-21T12:45:08.572627612Z,-10,-1618.0,-1.6032851187210504,-1029
2024-10-21T12:45:08.674779302Z,200,218.0,0.08691961813933541,-1000
2024-10-21T12:45:08.952909426Z,100,1317.0,1.9672176511313415,-75
2024-10-21T12:45:09.467642057Z,-1,-118.0,-0.15787646676075873,-1
2024-10-21T12:45:09.568869622Z,200,218.0,0.03278234886865862,-900
2024-10-21T12:45:10.957645576Z,0,0.0,0.0,-95
2024-10-21T12:45:11.522901317Z,0,0.0,0.0,-399
2024-10-21T12:45:16.300828735Z,-10,-1618.0,-1.9130803818606645,190
2024-10-21T12:45:17.074205541Z,0,-200.0,-1.8200901314382731,-746
2024-10-21T12:45:17.074218249Z,0,400.0,1.9030198976189139,-11
2024-10-21T12:45:39.966757614Z,-1,-118.0,-0.39750685662556345,-37
2024-10-21T12:45:39.966770270Z,0,217.0,0.08223777280082954,189
2024-10-21T12:45:40.024030599Z,0,400.0,1.9030198976189139,1104
2024-10-21T12:45:41.579754503Z,-200,-317.0,-0.40310980939663954,50
2024-10-21T12:45:42.523889758Z,0,-1.0,-0.01964255686403681,-4
2024-10-21T12:45:42.523901729Z,0,200.0,1.3225988288451451,-49
2024-10-21T12:45:46.308803313Z,0,200.0,0.7935592973070871,124
2024-10-21T12:46:00.710010076Z,0,2.0,0.00987014051376974,16
2024-10-21T12:46:01.288790694Z,0,-200.0,-1.9642556864036809,-503
2024-10-21T12:46:01.288803458Z,0,400.0,1.974028102753948,1026
2024-10-21T12:46:10.320582034Z,0,-200.0,-1.9642556864036809,-95
2024-10-21T12:46:10.320607088Z,0,-1.0,-0.6612994144225726,-117
2024-10-21T12:46:10.320619482Z,0,0.0,0.0,9
2024-10-21T12:46:12.080290410Z,-200,-200.0,-0.0031815993760494305,-150
